#CR M   C   Xi(0P)   Xi(1P)  Xi(2P) Xi(T)
2.4   5   22   0.090323    4.0899   0    4.2195
2.4   6   0   0.51032    9.8421   0    10.52
2.4   6   2.2   0.075056    0.92749   0    1.0129
2.4   6   4.4   0.04502    0.67224   0    0.73316
2.4   6   6.6   0.027252    0.46771   0    0.49781
2.4   6   8.8   0.11935    2.262   0    2.3859
2.4   6   11   0.027881    0.042487   0    0.070368
2.4   6   13.2   0.077088    2.0367   0    2.1151
2.4   6   15.4   0.078325    1.3324   0    1.4107
2.4   6   17.6   0.030928    1.0244   0    1.0589
2.4   6   19.8   0.11595    3.4533   0    3.5786
2.4   6   22   0.051205    3.154   0    3.2469
2.4   7   0   0.43203    8.3286   0    8.9733
2.4   7   2.2   0.11562    2.2183   0    2.4732
2.4   7   4.4   0.060792    1.518   0    1.5956
2.4   7   6.6   0.026217    1.2584   0    1.2937
2.4   7   8.8   0.032157    1.2961   0    1.3568
2.4   7   11   0.041637    1.0127   0    1.0622
2.4   7   13.2   0.048871    1.9353   0    2.0016
2.4   7   15.4   0.031794    0.87991   0    0.93056
2.4   7   17.6   0.028789    1.7037   0    1.7516
2.4   7   19.8   0.050547    2.4664   0    2.5636
2.4   7   22   0.038658    3.615   0    3.7079
2.4   8   0   0.43913    8.0224   0    8.6707
2.4   8   2.2   0.12206    3.0673   0    3.3389
2.4   8   4.4   0.055337    2.3314   0    2.4326
2.4   8   6.6   0.050895    2.348   0    2.4389
2.4   8   8.8   0.031837    1.9344   0    2.0221
2.4   8   11   0.047104    2.2869   0    2.3809
2.4   8   13.2   0.046903    2.4363   0    2.5316
2.4   8   15.4   0.033786    1.8092   0    1.8875
2.4   8   17.6   0.046975    2.7001   0    2.794
2.4   8   19.8   0.039391    2.9575   0    3.0449
2.4   8   22   0.055381    5.0235   0    5.13
2.4   9   0   0.48893    8.2695   0    8.9361
2.4   9   2.2   0.12365    3.2521   0    3.5025
2.4   9   4.4   0.037702    2.4779   0    2.5653
2.4   9   6.6   0.068009    2.595   0    2.7142
2.4   9   8.8   0.04918    2.3414   0    2.4513
2.4   9   11   0.061134    2.7696   0    2.8863
2.4   9   13.2   0.043807    2.4926   0    2.5866
2.4   9   15.4   0.049209    2.2753   0    2.3764
2.4   9   17.6   0.06022    2.851   0    2.9586
2.4   9   19.8   0.052118    3.0906   0    3.19
2.4   9   22   0.081565    5.6608   0    5.7901
2.4   10   0   0.39184    8.3318   0    8.9136
2.4   10   2.2   0.16371    3.5383   0    3.7597
2.4   10   4.4   0.04193    2.7894   0    2.8811
2.4   10   6.6   0.072289    2.3638   0    2.4956
2.4   10   8.8   0.086977    2.7098   0    2.8686
2.4   10   11   0.061663    2.6647   0    2.7848
2.4   10   13.2   0.058424    2.5194   0    2.6391
2.4   10   15.4   0.071543    2.5447   0    2.6759
2.4   10   17.6   0.054172    2.5277   0    2.6353
2.4   10   19.8   0.073757    3.0345   0    3.1597
2.4   10   22   0.089271    5.5712   0    5.7081
3   0   0   0.68588    41.249   0    42.502
3   0   2.2   0.63254    34.553   0    35.698
3   0   4.4   0.83985    24.474   0    25.842
3   0   6.6   0.73325    37.67   0    38.639
3   0   8.8   0.66338    23.802   0    25.074
3   0   11   0.78288    32.224   0    33.323
3   0   13.2   0.6142    27.455   0    28.406
3   0   15.4   0.7781    25.688   0    27.044
3   0   17.6   0.67861    32.844   0    33.805
3   0   19.8   0.69545    25.703   0    26.902
3   0   22   0.7281    32.129   0    33.279
3   1   0   0.75636    56.051   0    58.277
3   1   2.2   0.58995    39.884   0    40.937
3   1   4.4   0.67144    35.221   0    36.107
3   1   6.6   0.83401    45.79   0    47.821
3   1   8.8   0.5214    31.872   0    32.741
3   1   11   0.79897    45.803   0    47.776
3   1   13.2   0.57278    35.218   0    36.053
3   1   15.4   0.62421    37.451   0    38.357
3   1   17.6   0.73187    42.06   0    43.855
3   1   19.8   0.55941    35.225   0    36.077
3   1   22   0.72385    43.441   0    45.373
3   2   0   0.74155    38.854   0    40.458
3   2   2.2   0.37799    19.364   0    20.397
3   2   4.4   0.52354    20.941   0    21.735
3   2   6.6   0.5444    22.31   0    23.337
3   2   8.8   0.3218    16.754   0    17.65
3   2   11   0.68308    27.453   0    28.388
3   2   13.2   0.31878    16.943   0    17.904
3   2   15.4   0.50403    22.769   0    23.737
3   2   17.6   0.45148    21.412   0    22.3
3   2   19.8   0.36775    19.335   0    20.284
3   2   22   0.52833    25.268   0    26.207
3   3   0   0.50672    19.919   0    21.54
3   3   2.2   0.13899    5.795   0    6.0632
3   3   4.4   0.25667    7.5965   0    8.402
3   3   6.6   0.18278    5.2916   0    5.5765
3   3   8.8   0.15226    5.511   0    5.7731
3   3   11   0.318    8.4324   0    9.4329
3   3   13.2   0.12765    4.6986   0    4.9378
3   3   15.4   0.27762    8.7572   0    9.7316
3   3   17.6   0.15955    5.6464   0    5.8915
3   3   19.8   0.16718    7.3202   0    7.7939
3   3   22   0.22926    8.4107   0    9.4071
3   4   0   0.372    14.301   0    14.896
3   4   2.2   0.060988    2.4939   0    2.7943
3   4   4.4   0.094331    3.9275   0    4.0442
3   4   6.6   0.087459    1.81   0    2.0336
3   4   8.8   0.1089    3.6671   0    3.7914
3   4   11   0.085084    3.0938   0    3.2124
3   4   13.2   0.072131    2.5257   0    2.6397
3   4   15.4   0.13007    5.1079   0    5.2414
3   4   17.6   0.066009    2.0593   0    2.1673
3   4   19.8   0.083521    5.1027   0    5.2125
3   4   22   0.077848    4.7204   0    4.8502
3   5   0   0.50442    11.951   0    12.509
3   5   2.2   0.049739    1.1581   0    1.2341
3   5   4.4   0.072871    2.0452   0    2.131
3   5   6.6   0.033583    0.83189   0    0.87832
3   5   8.8   0.16693    3.7774   0    3.9539
3   5   11   0.024245    1.0589   0    1.0876
3   5   13.2   0.062685    2.4339   0    2.5055
3   5   15.4   0.11369    3.4784   0    3.5963
3   5   17.6   0.026079    1.3438   0    1.3822
3   5   19.8   0.11698    4.9728   0    5.0984
3   5   22   0.048974    3.9732   0    4.0644
3   6   0   0.53169    9.8442   0    10.57
3   6   2.2   0.065356    0.98183   0    1.0529
3   6   4.4   0.027313    0.59988   0    0.64211
3   6   6.6   0.022617    0.4516   0    0.47487
3   6   8.8   0.11237    2.0517   0    2.167
3   6   11   1.1848e-13    1.5446e-13   0    2.7293e-13
3   6   13.2   0.082226    2.0591   0    2.1464
3   6   15.4   0.044843    1.1652   0    1.2121
3   6   17.6   0.023452    1.0405   0    1.0684
3   6   19.8   0.094114    3.2981   0    3.4053
3   6   22   0.031982    3.0721   0    3.1488
3   7   0   0.42761    8.4322   0    9.1071
3   7   2.2   0.084195    2.2924   0    2.4893
3   7   4.4   0.04181    1.5335   0    1.5869
3   7   6.6   0.043036    1.2871   0    1.336
3   7   8.8   0.024252    1.2044   0    1.2561
3   7   11   0.029697    1.0437   0    1.0775
3   7   13.2   0.056651    1.9124   0    1.9879
3   7   15.4   0.0098651    0.87719   0    0.90523
3   7   17.6   0.035644    1.7378   0    1.7919
3   7   19.8   0.035791    2.391   0    2.4755
3   7   22   0.033661    3.6457   0    3.7358
3   8   0   0.43166    8.1293   0    8.8045
3   8   2.2   0.078733    3.019   0    3.2735
3   8   4.4   0.059298    2.3324   0    2.4341
3   8   6.6   0.092299    2.3737   0    2.5049
3   8   8.8   0.037787    1.9181   0    2.0093
3   8   11   0.073252    2.3336   0    2.4507
3   8   13.2   0.068802    2.3989   0    2.5176
3   8   15.4   0.042756    1.8377   0    1.9252
3   8   17.6   0.079754    2.7146   0    2.8434
3   8   19.8   0.050778    2.9183   0    3.0189
3   8   22   0.081433    5.0872   0    5.2249
3   9   0   0.45169    8.3904   0    9.0542
3   9   2.2   0.06927    3.136   0    3.3767
3   9   4.4   0.065415    2.5755   0    2.6919
3   9   6.6   0.099004    2.5598   0    2.71
3   9   8.8   0.059377    2.3569   0    2.4751
3   9   11   0.102    2.7923   0    2.9501
3   9   13.2   0.063166    2.4566   0    2.5688
3   9   15.4   0.076472    2.3174   0    2.4451
3   9   17.6   0.093509    2.8182   0    2.9619
3   9   19.8   0.074238    3.0563   0    3.1793
3   9   22   0.11591    5.6988   0    5.8677
3   10   0   0.32218    8.3789   0    8.9266
3   10   2.2   0.088441    3.3903   0    3.6659
3   10   4.4   0.066162    2.9118   0    3.0275
3   10   6.6   0.075615    2.3938   0    2.5274
3   10   8.8   0.085171    2.7637   0    2.9147
3   10   11   0.08323    2.6712   0    2.8121
3   10   13.2   0.061971    2.5583   0    2.6797
3   10   15.4   0.089321    2.5942   0    2.7416
3   10   17.6   0.06874    2.544   0    2.6656
3   10   19.8   0.084831    3.0472   0    3.1833
3   10   22   0.10795    5.6269   0    5.7846
3.6   0   0   0.5997    41.652   0    42.82
3.6   0   2.2   0.55554    34.434   0    35.553
3.6   0   4.4   0.69289    24.076   0    25.365
3.6   0   6.6   0.67124    37.825   0    38.767
3.6   0   8.8   0.59575    23.698   0    24.998
3.6   0   11   0.65371    32.326   0    33.341
3.6   0   13.2   0.55314    27.348   0    28.291
3.6   0   15.4   0.64898    25.504   0    26.822
3.6   0   17.6   0.61878    32.835   0    33.77
3.6   0   19.8   0.60756    25.594   0    26.766
3.6   0   22   0.63345    31.963   0    33.012
3.6   1   0   0.70921    56.777   0    59.209
3.6   1   2.2   0.50026    39.737   0    40.872
3.6   1   4.4   0.60834    35.333   0    36.225
3.6   1   6.6   0.7399    45.69   0    47.902
3.6   1   8.8   0.45287    31.819   0    32.743
3.6   1   11   0.73169    46.023   0    48.127
3.6   1   13.2   0.47403    35.162   0    36.073
3.6   1   15.4   0.56128    37.645   0    38.62
3.6   1   17.6   0.62703    42.032   0    43.84
3.6   1   19.8   0.47785    35.239   0    36.166
3.6   1   22   0.63996    43.392   0    45.411
3.6   2   0   0.85261    38.966   0    40.75
3.6   2   2.2   0.3618    19.055   0    20.247
3.6   2   4.4   0.52237    20.619   0    21.528
3.6   2   6.6   0.53529    21.667   0    22.873
3.6   2   8.8   0.30135    16.376   0    17.4
3.6   2   11   0.67997    26.902   0    27.987
3.6   2   13.2   0.31149    16.573   0    17.683
3.6   2   15.4   0.50383    22.454   0    23.538
3.6   2   17.6   0.4366    20.86   0    21.902
3.6   2   19.8   0.36682    19   0    20.074
3.6   2   22   0.51647    24.669   0    25.744
3.6   3   0   0.57957    19.981   0    21.894
3.6   3   2.2   0.10606    5.8064   0    6.092
3.6   3   4.4   0.23659    7.4596   0    8.2418
3.6   3   6.6   0.14505    5.1385   0    5.4359
3.6   3   8.8   0.11094    5.463   0    5.7346
3.6   3   11   0.26787    8.1842   0    9.3509
3.6   3   13.2   0.090909    4.6565   0    4.9551
3.6   3   15.4   0.23617    8.6208   0    9.583
3.6   3   17.6   0.11968    5.4517   0    5.7078
3.6   3   19.8   0.13233    7.3478   0    7.7489
3.6   3   22   0.18312    8.2079   0    9.2309
3.6   4   0   0.45962    14.248   0    14.973
3.6   4   2.2   0.060887    2.5861   0    2.9699
3.6   4   4.4   0.097194    3.8344   0    3.9549
3.6   4   6.6   0.066484    1.8883   0    2.1282
3.6   4   8.8   0.10278    3.8927   0    4.0069
3.6   4   11   0.051944    3.0426   0    3.1278
3.6   4   13.2   0.057083    2.7716   0    2.8682
3.6   4   15.4   0.099963    5.065   0    5.168
3.6   4   17.6   0.043122    2.1732   0    2.2557
3.6   4   19.8   0.066739    5.2778   0    5.3679
3.6   4   22   0.049019    4.7055   0    4.8031
3.6   5   0   0.53539    11.904   0    12.619
3.6   5   2.2   0.083863    1.2779   0    1.3837
3.6   5   4.4   0.095236    1.9087   0    2.0194
3.6   5   6.6   0.052271    0.92268   0    0.98324
3.6   5   8.8   0.19375    3.7791   0    3.9821
3.6   5   11   0.02295    1.0273   0    1.055
3.6   5   13.2   0.099176    2.6806   0    2.7906
3.6   5   15.4   0.10623    3.3305   0    3.4418
3.6   5   17.6   0.046062    1.4673   0    1.5249
3.6   5   19.8   0.12931    4.9951   0    5.1353
3.6   5   22   0.055758    3.9375   0    4.0378
3.6   6   0   0.52372    9.9083   0    10.747
3.6   6   2.2   0.097449    1.1652   0    1.2666
3.6   6   4.4   0.054994    0.6425   0    0.71171
3.6   6   6.6   0.06719    0.53004   0    0.59761
3.6   6   8.8   0.132    1.867   0    2
3.6   6   11   0.022579    0.063277   0    0.085856
3.6   6   13.2   0.12616    2.1143   0    2.248
3.6   6   15.4   0.048888    1.0721   0    1.125
3.6   6   17.6   0.065005    1.1328   0    1.2041
3.6   6   19.8   0.10791    3.176   0    3.3
3.6   6   22   0.057656    3.0614   0    3.1669
3.6   7   0   0.42869    8.5967   0    9.3353
3.6   7   2.2   0.10624    2.4315   0    2.6885
3.6   7   4.4   0.081165    1.6811   0    1.772
3.6   7   6.6   0.10618    1.4126   0    1.5241
3.6   7   8.8   0.056054    1.2083   0    1.2932
3.6   7   11   0.07685    1.2019   0    1.2825
3.6   7   13.2   0.1035    1.9548   0    2.081
3.6   7   15.4   0.037805    0.9913   0    1.0472
3.6   7   17.6   0.092825    1.8652   0    1.9767
3.6   7   19.8   0.064404    2.4002   0    2.5158
3.6   7   22   0.080228    3.7766   0    3.9177
3.6   8   0   0.4029    8.3004   0    9.0312
3.6   8   2.2   0.092438    3.0609   0    3.3305
3.6   8   4.4   0.12099    2.5038   0    2.6676
3.6   8   6.6   0.15009    2.4929   0    2.7024
3.6   8   8.8   0.090633    2.0363   0    2.1826
3.6   8   11   0.152    2.518   0    2.7126
3.6   8   13.2   0.12698    2.4604   0    2.6414
3.6   8   15.4   0.10348    2.0111   0    2.1612
3.6   8   17.6   0.14577    2.8323   0    3.0407
3.6   8   19.8   0.10584    2.992   0    3.1528
3.6   8   22   0.15458    5.2613   0    5.4797
3.6   9   0   0.40488    8.5587   0    9.245
3.6   9   2.2   0.068921    3.1254   0    3.3528
3.6   9   4.4   0.13786    2.8246   0    3.0189
3.6   9   6.6   0.15772    2.6411   0    2.8576
3.6   9   8.8   0.11887    2.537   0    2.719
3.6   9   11   0.1668    2.9367   0    3.1778
3.6   9   13.2   0.11848    2.5555   0    2.7267
3.6   9   15.4   0.14895    2.5114   0    2.7166
3.6   9   17.6   0.14909    2.9082   0    3.1255
3.6   9   19.8   0.1367    3.1624   0    3.3529
3.6   9   22   0.17444    5.8547   0    6.104
3.6   10   0   0.2836    8.47   0    9.0218
3.6   10   2.2   0.070188    3.3927   0    3.6155
3.6   10   4.4   0.13173    3.165   0    3.3498
3.6   10   6.6   0.12377    2.6015   0    2.7879
3.6   10   8.8   0.14146    3.0125   0    3.2219
3.6   10   11   0.1458    2.8317   0    3.0399
3.6   10   13.2   0.11434    2.7787   0    2.9569
3.6   10   15.4   0.15611    2.8208   0    3.0374
3.6   10   17.6   0.12684    2.7321   0    2.9169
3.6   10   19.8   0.14447    3.2399   0    3.4418
3.6   10   22   0.17202    5.8384   0    6.0667
4.2   0   0   0.51629    42.347   0    43.548
4.2   0   2.2   0.5208    34.476   0    35.678
4.2   0   4.4   0.6088    23.949   0    25.213
4.2   0   6.6   0.5702    38.149   0    39.135
4.2   0   8.8   0.57014    23.77   0    25.12
4.2   0   11   0.58697    32.69   0    33.715
4.2   0   13.2   0.48082    27.432   0    28.422
4.2   0   15.4   0.58239    25.568   0    26.871
4.2   0   17.6   0.52731    33.031   0    34
4.2   0   19.8   0.56249    25.661   0    26.862
4.2   0   22   0.57405    32.001   0    33.058
4.2   1   0   2808.6    1.0055   0    2811.5
4.2   1   2.2   2784.6    39.677   0    3152.5
4.2   1   4.4   2809    35.472   0    3168.8
4.2   1   6.6   2810.9    45.643   0    3186
4.2   1   8.8   2797.5    31.768   0    3152.4
4.2   1   11   2822.8    46.31   0    3197.4
4.2   1   13.2   2795.3    35.074   0    3156.3
4.2   1   15.4   2808.4    37.84   0    3172.3
4.2   1   17.6   2810.1    42.072   0    3180.9
4.2   1   19.8   2799.8    35.239   0    3160.7
4.2   1   22   2813.2    43.42   0    3185.8
4.2   2   0   2771.8    39.118   0    3139.9
4.2   2   2.2   2745.1    18.807   0    3088
4.2   2   4.4   2781.2    20.315   0    3122.2
4.2   2   6.6   2764.2    21.124   0    3108.7
4.2   2   8.8   0.32154    16.087   0    17.305
4.2   2   11   0.70379    26.344   0    27.667
4.2   2   13.2   0.33218    16.295   0    17.628
4.2   2   15.4   0.54674    22.16   0    23.462
4.2   2   17.6   0.45449    20.374   0    21.66
4.2   2   19.8   0.41373    18.734   0    20.038
4.2   2   22   0.53776    24.092   0    25.395
4.2   3   0   0.64029    20.142   0    22.449
4.2   3   2.2   0.10828    5.8838   0    6.3015
4.2   3   4.4   0.24301    7.4987   0    8.1209
4.2   3   6.6   0.14705    5.1417   0    5.4947
4.2   3   8.8   0.11493    5.5322   0    5.8623
4.2   3   11   0.24404    8.1571   0    9.064
4.2   3   13.2   0.10028    4.7543   0    5.1198
4.2   3   15.4   0.22608    8.6691   0    9.4566
4.2   3   17.6   0.11595    5.3833   0    5.6899
4.2   3   19.8   0.13896    7.5193   0    7.8491
4.2   3   22   0.169    8.2287   0    8.9969
4.2   4   0   0.49172    14.347   0    15.22
4.2   4   2.2   0.096816    2.8499   0    3.3578
4.2   4   4.4   0.12747    3.9007   0    4.0518
4.2   4   6.6   0.092876    2.1431   0    2.4975
4.2   4   8.8   0.13393    4.2714   0    4.4127
4.2   4   11   0.053733    3.0999   0    3.2797
4.2   4   13.2   0.093128    3.2435   0    3.3728
4.2   4   15.4   0.10106    5.1708   0    5.2747
4.2   4   17.6   0.064862    2.4469   0    2.6064
4.2   4   19.8   0.090408    5.6207   0    5.7317
4.2   4   22   0.057957    4.8644   0    4.9817
4.2   5   0   0.5437    12.008   0    12.931
4.2   5   2.2   0.1422    1.5985   0    1.7572
4.2   5   4.4   0.13955    1.9485   0    2.1052
4.2   5   6.6   0.10768    1.1941   0    1.3071
4.2   5   8.8   0.20257    3.858   0    4.1
4.2   5   11   0.053042    1.1746   0    1.232
4.2   5   13.2   0.14394    3.0576   0    3.2351
4.2   5   15.4   0.11947    3.3142   0    3.439
4.2   5   17.6   0.10086    1.7567   0    1.8679
4.2   5   19.8   0.16432    5.1199   0    5.2962
4.2   5   22   0.09152    4.0511   0    4.1876
4.2   6   0   0.50107    10.122   0    11.047
4.2   6   2.2   0.15486    1.4863   0    1.6963
4.2   6   4.4   0.11123    0.87803   0    1.0013
4.2   6   6.6   0.12342    0.76646   0    0.90469
4.2   6   8.8   0.13689    1.8088   0    1.9717
4.2   6   11   0.077538    0.30613   0    0.3837
4.2   6   13.2   0.1261    2.2803   0    2.4764
4.2   6   15.4   0.075838    1.1487   0    1.2296
4.2   6   17.6   0.11224    1.3732   0    1.5136
4.2   6   19.8   0.13424    3.1818   0    3.3406
4.2   6   22   0.1094    3.2073   0    3.3659
4.2   7   0   0.39363    8.8973   0    9.7101
4.2   7   2.2   0.15404    2.708   0    3.1042
4.2   7   4.4   0.1573    2.0194   0    2.1841
4.2   7   6.6   0.1396    1.6968   0    1.893
4.2   7   8.8   0.11136    1.3981   0    1.5378
4.2   7   11   0.15971    1.5475   0    1.7102
4.2   7   13.2   0.11451    2.1462   0    2.3405
4.2   7   15.4   0.097097    1.298   0    1.412
4.2   7   17.6   0.12946    2.1521   0    2.3467
4.2   7   19.8   0.11752    2.5789   0    2.7495
4.2   7   22   0.13823    4.0775   0    4.2992
4.2   8   0   0.35628    8.6012   0    9.3935
4.2   8   2.2   0.14287    3.2564   0    3.6253
4.2   8   4.4   0.18509    2.8888   0    3.1427
4.2   8   6.6   0.15705    2.7706   0    3.0694
4.2   8   8.8   0.17038    2.3555   0    2.5844
4.2   8   11   0.18504    2.8866   0    3.1822
4.2   8   13.2   0.12899    2.6962   0    2.9556
4.2   8   15.4   0.16561    2.3869   0    2.6264
4.2   8   17.6   0.14823    3.1163   0    3.4214
4.2   8   19.8   0.13756    3.2496   0    3.4936
4.2   8   22   0.16557    5.6037   0    5.9265
4.2   9   0   0.33544    8.839   0    9.5548
4.2   9   2.2   0.10374    3.2878   0    3.5886
4.2   9   4.4   0.15628    3.2643   0    3.5541
4.2   9   6.6   0.16461    2.9136   0    3.2104
4.2   9   8.8   0.1897    2.9359   0    3.2117
4.2   9   11   0.17809    3.2593   0    3.598
4.2   9   13.2   0.15014    2.8613   0    3.1122
4.2   9   15.4   0.18706    2.9128   0    3.2162
4.2   9   17.6   0.15351    3.1901   0    3.4966
4.2   9   19.8   0.16684    3.4736   0    3.7535
4.2   9   22   0.18384    6.1898   0    6.5371
4.2   10   0   0.2646    8.6647   0    9.2426
4.2   10   2.2   0.091528    3.6109   0    3.8726
4.2   10   4.4   0.16283    3.5921   0    3.8628
4.2   10   6.6   0.16635    3.0422   0    3.3114
4.2   10   8.8   0.1814    3.4947   0    3.7968
4.2   10   11   0.18985    3.2007   0    3.4976
4.2   10   13.2   0.16781    3.2307   0    3.4994
4.2   10   15.4   0.2025    3.2684   0    3.5791
4.2   10   17.6   0.19358    3.1473   0    3.4234
4.2   10   19.8   0.18761    3.6619   0    3.9584
4.2   10   22   0.22144    6.256   0    6.5829
4.8   0   0   0.48432    43.362   0    44.67
4.8   0   2.2   0.44923    34.732   0    36.074
4.8   0   4.4   0.55556    24.137   0    25.393
4.8   0   6.6   0.51211    38.684   0    39.756
4.8   0   8.8   0.50508    24.066   0    25.513
4.8   0   11   0.50997    33.359   0    34.458
4.8   0   13.2   0.44448    27.729   0    28.819
4.8   0   15.4   0.50706    25.916   0    27.255
4.8   0   17.6   0.47338    33.464   0    34.504
4.8   0   19.8   0.47243    25.957   0    27.239
4.8   0   22   0.49678    32.286   0    33.412
4.8   1   0   2804.6    58.601   0    3196.1
4.8   1   2.2   2776.3    39.828   0    3144.5
4.8   1   4.4   2805    35.766   0    3165.5
4.8   1   6.6   2802.8    45.764   0    3179.3
4.8   1   8.8   2792.8    31.855   0    3147.9
4.8   1   11   2817.4    46.747   0    3193.6
4.8   1   13.2   2789    35.109   0    3150.3
4.8   1   15.4   2804.5    38.163   0    3169
4.8   1   17.6   2803.4    42.283   0    3175.5
4.8   1   19.8   2795.1    35.363   0    3156.4
4.8   1   22   2807.7    43.611   0    3181.5
4.8   2   0   2762.7    39.318   0    3131.4
4.8   2   2.2   2733.6    18.716   0    3078
4.8   2   4.4   2772.4    20.181   0    3113.7
4.8   2   6.6   2751.9    20.853   0    3097.4
4.8   2   8.8   0.3406    16.017   0    17.482
4.8   2   11   0.71807    25.957   0    27.556
4.8   2   13.2   0.34606    16.252   0    17.78
4.8   2   15.4   0.5958    22.032   0    23.598
4.8   2   17.6   0.49074    20.117   0    21.658
4.8   2   19.8   0.4574    18.674   0    20.254
4.8   2   22   0.57558    23.701   0    25.273
4.8   3   0   0.67871    20.481   0    22.816
4.8   3   2.2   0.131    6.0832   0    6.7637
4.8   3   4.4   0.262    7.7113   0    8.158
4.8   3   6.6   0.17459    5.3255   0    5.835
4.8   3   8.8   0.14413    5.809   0    6.2197
4.8   3   11   0.23644    8.4231   0    9.014
4.8   3   13.2   0.13793    5.0826   0    5.5403
4.8   3   15.4   0.23232    8.9569   0    9.5147
4.8   3   17.6   0.13522    5.5519   0    5.9301
4.8   3   19.8   0.16908    7.7564   0    8.1679
4.8   3   22   0.17428    8.5289   0    8.9928
4.8   4   0   0.53785    14.647   0    15.664
4.8   4   2.2   0.15189    3.323   0    3.9286
4.8   4   4.4   0.17016    4.1742   0    4.3679
4.8   4   6.6   0.14701    2.6056   0    3.1216
4.8   4   8.8   0.17207    4.8146   0    5.0005
4.8   4   11   0.076994    3.3379   0    3.6893
4.8   4   13.2   0.15748    3.9374   0    4.1238
4.8   4   15.4   0.11834    5.4271   0    5.5859
4.8   4   17.6   0.11303    2.8964   0    3.2103
4.8   4   19.8   0.1349    6.1471   0    6.2988
4.8   4   22   0.088776    5.1229   0    5.3978
4.8   5   0   0.57041    12.325   0    13.428
4.8   5   2.2   0.16659    2.0642   0    2.3618
4.8   5   4.4   0.14304    2.2211   0    2.4306
4.8   5   6.6   0.15507    1.6665   0    1.8493
4.8   5   8.8   0.17578    4.0713   0    4.353
4.8   5   11   0.10052    1.5436   0    1.6471
4.8   5   13.2   0.14052    3.5924   0    3.847
4.8   5   15.4   0.13216    3.4922   0    3.6396
4.8   5   17.6   0.12697    2.2406   0    2.4209
4.8   5   19.8   0.14431    5.3991   0    5.6188
4.8   5   22   0.11909    4.3629   0    4.5465
4.8   6   0   0.49869    10.549   0    11.55
4.8   6   2.2   0.17449    1.9427   0    2.3538
4.8   6   4.4   0.1579    1.3499   0    1.5403
4.8   6   6.6   0.1371    1.2011   0    1.4193
4.8   6   8.8   0.12072    1.9597   0    2.1563
4.8   6   11   0.13963    0.77277   0    0.92239
4.8   6   13.2   0.12418    2.6205   0    2.881
4.8   6   15.4   0.10695    1.4637   0    1.5839
4.8   6   17.6   0.12315    1.8097   0    2.0285
4.8   6   19.8   0.11504    3.3918   0    3.5909
4.8   6   22   0.11824    3.57   0    3.79
4.8   7   0   0.38379    9.3846   0    10.267
4.8   7   2.2   0.17194    3.164   0    3.7297
4.8   7   4.4   0.2045    2.5714   0    2.8271
4.8   7   6.6   0.16822    2.1775   0    2.4631
4.8   7   8.8   0.1422    1.8285   0    2.0313
4.8   7   11   0.20643    2.1076   0    2.3678
4.8   7   13.2   0.12438    2.5463   0    2.8107
4.8   7   15.4   0.15339    1.8394   0    2.0253
4.8   7   17.6   0.15481    2.64   0    2.9247
4.8   7   19.8   0.12228    2.984   0    3.218
4.8   7   22   0.16129    4.5906   0    4.9025
4.8   8   0   0.3321    9.0751   0    9.9208
4.8   8   2.2   0.19105    3.6488   0    4.1479
4.8   8   4.4   0.2195    3.4988   0    3.8497
4.8   8   6.6   0.19228    3.249   0    3.6328
4.8   8   8.8   0.20705    2.9104   0    3.2293
4.8   8   11   0.22823    3.4604   0    3.8598
4.8   8   13.2   0.15102    3.1562   0    3.4957
4.8   8   15.4   0.20215    2.9936   0    3.3277
4.8   8   17.6   0.18145    3.608   0    4.008
4.8   8   19.8   0.16304    3.733   0    4.0677
4.8   8   22   0.20312    6.1483   0    6.5813
4.8   9   0   0.29248    9.2745   0    10.017
4.8   9   2.2   0.15696    3.673   0    4.0839
4.8   9   4.4   0.19029    3.9127   0    4.2949
4.8   9   6.6   0.20218    3.423   0    3.8008
4.8   9   8.8   0.21987    3.5756   0    3.9521
4.8   9   11   0.21846    3.7938   0    4.2256
4.8   9   13.2   0.18318    3.4138   0    3.7523
4.8   9   15.4   0.23246    3.5463   0    3.9484
4.8   9   17.6   0.18788    3.7061   0    4.1027
4.8   9   19.8   0.20419    4.0239   0    4.4006
4.8   9   22   0.22433    6.7385   0    7.1872
4.8   10   0   0.2433    8.958   0    9.6151
4.8   10   2.2   0.13559    4.0909   0    4.4332
4.8   10   4.4   0.19735    4.2145   0    4.5701
4.8   10   6.6   0.19007    3.7351   0    4.0959
4.8   10   8.8   0.22224    4.2144   0    4.6171
4.8   10   11   0.23292    3.8041   0    4.1921
4.8   10   13.2   0.19382    3.9186   0    4.2969
4.8   10   15.4   0.23812    3.9509   0    4.3576
4.8   10   17.6   0.21885    3.8119   0    4.1864
4.8   10   19.8   0.21726    4.3276   0    4.7225
4.8   10   22   0.25537    6.8987   0    7.3362
5.4   0   0   0.47614    44.713   0    46.159
5.4   0   2.2   0.41613    35.222   0    36.72
5.4   0   4.4   0.46934    24.633   0    25.932
5.4   0   6.6   0.50001    39.444   0    40.63
5.4   0   8.8   0.46793    24.602   0    26.152
5.4   0   11   0.4617    34.332   0    35.539
5.4   0   13.2   0.39478    28.268   0    29.477
5.4   0   15.4   0.44687    26.565   0    27.966
5.4   0   17.6   0.44627    34.145   0    35.279
5.4   0   19.8   0.42018    26.503   0    27.879
5.4   0   22   0.44423    32.838   0    34.055
